"","x","y","mcoord"
"16495",-0.518987341772152,-0.0454545454545455,0.072136939706253
"16496",-0.518987341772152,0.0454545454545455,0.102249492583209
"16497",-0.518987341772152,0.0909090909090909,0.0995287913939668
"16498",-0.518987341772152,0.5,0.156926982688345
"16499",-0.518987341772152,0.545454545454545,0.32116499336167
"16500",-0.518987341772152,0.590909090909091,0.343165467756345
"16501",-0.518987341772152,0.636363636363636,0.670231097437792
"16502",-0.518987341772152,0.681818181818182,0.208178100236597
"16503",-0.493670886075949,-0.727272727272727,0.022409641407126
"16504",-0.493670886075949,-0.681818181818182,0.0258570133389832
"16505",-0.493670886075949,-0.636363636363636,0.0101214920838554
"16506",-0.493670886075949,-0.590909090909091,0.00955648642807305
"16507",-0.493670886075949,-0.545454545454545,0.00910901141636453
"16508",-0.493670886075949,-0.5,0.0107292012739313
"16509",-0.493670886075949,-0.454545454545455,0.0101540166771375
"16510",-0.493670886075949,-0.409090909090909,0.0230401849694763
"16511",-0.493670886075949,-0.363636363636364,0.0228515904971774
"16512",-0.493670886075949,-0.318181818181818,0.0229565359426831
"16513",-0.493670886075949,-0.272727272727273,0.0226342441606937
"16514",-0.493670886075949,-0.227272727272727,0.023304380798689
"16515",-0.493670886075949,-0.181818181818182,0.107487058355949
"16516",-0.493670886075949,-0.136363636363636,0.113019069223541
"16517",-0.493670886075949,-0.0909090909090909,0.0252622215437779
"16518",-0.493670886075949,-0.0454545454545455,0.0400515500464022
"16519",-0.493670886075949,0,0.0450867387446808
"16520",-0.493670886075949,0.0454545454545455,0.0507440447157298
"16521",-0.493670886075949,0.0909090909090909,0.0642120267764043
"16522",-0.493670886075949,0.136363636363636,0.0742817408577
"16523",-0.493670886075949,0.409090909090909,0.0879530573263273
"16524",-0.493670886075949,0.454545454545455,0.0665978060311437
"16525",-0.493670886075949,0.5,0.0724245212935925
"16526",-0.493670886075949,0.545454545454545,0.16225226930622
"16527",-0.493670886075949,0.590909090909091,0.176068179970444
"16528",-0.493670886075949,0.636363636363636,0.444851535545
"16529",-0.493670886075949,0.681818181818182,0.353960731893189
"16530",-0.468354430379747,-0.772727272727273,0.0354622509580627
"16531",-0.468354430379747,-0.727272727272727,0.0220095483318178
"16532",-0.468354430379747,-0.681818181818182,0.0253370236109296
"16533",-0.468354430379747,-0.636363636363636,0.016165894879093
"16534",-0.468354430379747,-0.590909090909091,0.0154880948660038
"16535",-0.468354430379747,-0.545454545454545,0.0149790107690447
"16536",-0.468354430379747,-0.5,0.0189809027686531
"16537",-0.468354430379747,-0.454545454545455,0.0182397826036514
"16538",-0.468354430379747,-0.409090909090909,0.0293909338999421
"16539",-0.468354430379747,-0.363636363636364,0.0293433947107025
"16540",-0.468354430379747,-0.318181818181818,0.0296745373684365
"16541",-0.468354430379747,-0.272727272727273,0.0256132594375587
"16542",-0.468354430379747,-0.227272727272727,0.0264732175243542
"16543",-0.468354430379747,-0.181818181818182,0.0862596269986002
"16544",-0.468354430379747,-0.136363636363636,0.0905158633277186
"16545",-0.468354430379747,-0.0909090909090909,0.0201773642663224
"16546",-0.468354430379747,-0.0454545454545455,0.0354131590454183
"16547",-0.468354430379747,0,0.0399932519101529
"16548",-0.468354430379747,0.0454545454545455,0.0451636984684655
"16549",-0.468354430379747,0.0909090909090909,0.0737105705268071
"16550",-0.468354430379747,0.136363636363636,0.084726416983046
"16551",-0.468354430379747,0.318181818181818,0.0681907894101302
"16552",-0.468354430379747,0.363636363636364,0.0666217648014781
"16553",-0.468354430379747,0.409090909090909,0.0734156140587925
"16554",-0.468354430379747,0.454545454545455,0.0556937634860715
"16555",-0.468354430379747,0.5,0.0605697959200754
"16556",-0.468354430379747,0.545454545454545,0.15111980943555
"16557",-0.468354430379747,0.590909090909091,0.164096775763435
"16558",-0.468354430379747,0.636363636363636,0.277227116985336
"16559",-0.468354430379747,0.681818181818182,0.21337772403786
"16560",-0.443037974683544,-0.818181818181818,0.0628789073315899
"16561",-0.443037974683544,-0.772727272727273,0.0389013907430161
"16562",-0.443037974683544,-0.727272727272727,0.0231640702464842
"16563",-0.443037974683544,-0.681818181818182,0.0337869743854741
"16564",-0.443037974683544,-0.636363636363636,0.0211663018752848
"16565",-0.443037974683544,-0.590909090909091,0.0201553021965753
"16566",-0.443037974683544,-0.545454545454545,0.0193725103966907
"16567",-0.443037974683544,-0.5,0.0174473373519296
"16568",-0.443037974683544,-0.454545454545455,0.0169831676978148
"16569",-0.443037974683544,-0.409090909090909,0.0305580234908651
"16570",-0.443037974683544,-0.363636363636364,0.0310524514542586
"16571",-0.443037974683544,-0.318181818181818,0.0319656835731533
"16572",-0.443037974683544,-0.272727272727273,0.0284899219318961
"16573",-0.443037974683544,-0.227272727272727,0.0299840444425922
"16574",-0.443037974683544,-0.181818181818182,0.0608663093057979
"16575",-0.443037974683544,-0.136363636363636,0.0645526518974105
"16576",-0.443037974683544,-0.0909090909090909,0.0342795213428795
"16577",-0.443037974683544,-0.0454545454545455,0.0586568552109059
"16578",-0.443037974683544,0,0.0655917318568739
"16579",-0.443037974683544,0.0454545454545455,0.0733327413025784
"16580",-0.443037974683544,0.0909090909090909,0.0762631437782933
"16581",-0.443037974683544,0.136363636363636,0.0857301252420301
"16582",-0.443037974683544,0.272727272727273,0.0920832665519622
"16583",-0.443037974683544,0.363636363636364,0.0490216692564285
"16584",-0.443037974683544,0.409090909090909,0.0543817122425638
"16585",-0.443037974683544,0.454545454545455,0.0545390900760416
"16586",-0.443037974683544,0.5,0.0581477788109599
"16587",-0.443037974683544,0.545454545454545,0.1303560079832
"16588",-0.443037974683544,0.590909090909091,0.139239568892461
"16589",-0.443037974683544,0.636363636363636,0.224603268442392
"16590",-0.443037974683544,0.681818181818182,0.233313444458432
"16591",-0.417721518987342,-0.818181818181818,0.0598051250765093
"16592",-0.417721518987342,-0.772727272727273,0.0373792438348389
"16593",-0.417721518987342,-0.727272727272727,0.0220475273805462
"16594",-0.417721518987342,-0.681818181818182,0.0318936488456768
"16595",-0.417721518987342,-0.636363636363636,0.0198141002191275
"16596",-0.417721518987342,-0.590909090909091,0.0188690950141486
"16597",-0.417721518987342,-0.545454545454545,0.0181375052191329
"16598",-0.417721518987342,-0.5,0.0166207406514243
"16599",-0.417721518987342,-0.454545454545455,0.0161672133852192
"16600",-0.417721518987342,-0.409090909090909,0.0292644658563455
"16601",-0.417721518987342,-0.363636363636364,0.0297196922361602
"16602",-0.417721518987342,-0.318181818181818,0.0305797702931027
"16603",-0.417721518987342,-0.272727272727273,0.0271794316498486
"16604",-0.417721518987342,-0.227272727272727,0.0286038831345506
"16605",-0.417721518987342,-0.181818181818182,0.0572155195010875
"16606",-0.417721518987342,-0.136363636363636,0.0606908355151738
"16607",-0.417721518987342,-0.0909090909090909,0.032509609829649
"16608",-0.417721518987342,-0.0454545454545455,0.0559365872183583
"16609",-0.417721518987342,0,0.0625768543767915
"16610",-0.417721518987342,0.0454545454545455,0.0700054868063266
"16611",-0.417721518987342,0.0909090909090909,0.0729287644112011
"16612",-0.417721518987342,0.136363636363636,0.0820587646770288
"16613",-0.417721518987342,0.227272727272727,0.0790953661258063
"16614",-0.417721518987342,0.272727272727273,0.0876340209818893
"16615",-0.417721518987342,0.318181818181818,0.045302480784283
"16616",-0.417721518987342,0.363636363636364,0.0464129379171564
"16617",-0.417721518987342,0.409090909090909,0.0515208822607027
"16618",-0.417721518987342,0.454545454545455,0.0515092920655753
"16619",-0.417721518987342,0.5,0.0549410087537342
"16620",-0.417721518987342,0.545454545454545,0.124367714207218
"16621",-0.417721518987342,0.590909090909091,0.132888260576937
"16622",-0.417721518987342,0.636363636363636,0.215857676569045
"16623",-0.417721518987342,0.681818181818182,0.222805030556457
"16624",-0.392405063291139,-0.863636363636364,0.0646110901872561
"16625",-0.392405063291139,-0.818181818181818,0.0586918100604039
"16626",-0.392405063291139,-0.772727272727273,0.0370415028369204
"16627",-0.392405063291139,-0.727272727272727,0.0135689545151556
"16628",-0.392405063291139,-0.681818181818182,0.019596119623123
"16629",-0.392405063291139,-0.636363636363636,0.0346066622116421
"16630",-0.392405063291139,-0.590909090909091,0.0334450518311563
"16631",-0.392405063291139,-0.545454545454545,0.0326198683312427
"16632",-0.392405063291139,-0.5,0.0285940782084913
"16633",-0.392405063291139,-0.454545454545455,0.0281772189913328
"16634",-0.392405063291139,-0.409090909090909,0.0202620656098214
"16635",-0.392405063291139,-0.363636363636364,0.0204068567541531
"16636",-0.392405063291139,-0.318181818181818,0.0208294774943022
"16637",-0.392405063291139,-0.272727272727273,0.0543620258848637
"16638",-0.392405063291139,-0.227272727272727,0.0580336298247539
"16639",-0.392405063291139,-0.181818181818182,0.0626179688480036
"16640",-0.392405063291139,-0.136363636363636,0.0665846065316423
"16641",-0.392405063291139,-0.0909090909090909,0.0366440729978194
"16642",-0.392405063291139,-0.0454545454545455,0.0272976655175833
"16643",-0.392405063291139,0,0.0312541775722635
"16644",-0.392405063291139,0.0454545454545455,0.0358004351831109
"16645",-0.392405063291139,0.0909090909090909,0.0377521436895657
"16646",-0.392405063291139,0.181818181818182,0.0416217323356514
"16647",-0.392405063291139,0.227272727272727,0.0484716211016464
"16648",-0.392405063291139,0.272727272727273,0.0537490736572531
"16649",-0.392405063291139,0.318181818181818,0.0373254085796445
"16650",-0.392405063291139,0.363636363636364,0.0383835067626253
"16651",-0.392405063291139,0.409090909090909,0.0362469341379696
"16652",-0.392405063291139,0.454545454545455,0.0378454226367585
"16653",-0.392405063291139,0.5,0.0403364308844837
"16654",-0.392405063291139,0.545454545454545,0.109136565478503
"16655",-0.392405063291139,0.590909090909091,0.116667315635785
"16656",-0.392405063291139,0.636363636363636,0.189712580145148
"16657",-0.392405063291139,0.681818181818182,0.194310767538954
"16658",-0.367088607594937,-0.863636363636364,0.0615105591915829
"16659",-0.367088607594937,-0.818181818181818,0.0558586772073025
"16660",-0.367088607594937,-0.772727272727273,0.0356151628909632
"16661",-0.367088607594937,-0.727272727272727,0.0128045973469933
"16662",-0.367088607594937,-0.681818181818182,0.0183340981591802
"16663",-0.367088607594937,-0.636363636363636,0.0327612474743926
"16664",-0.367088607594937,-0.590909090909091,0.0316498007968537
"16665",-0.367088607594937,-0.545454545454545,0.0308570137402455
"16666",-0.367088607594937,-0.5,0.0274904370049365
"16667",-0.367088607594937,-0.454545454545455,0.0270557105832744
"16668",-0.367088607594937,-0.409090909090909,0.0192592701476072
"16669",-0.367088607594937,-0.363636363636364,0.0193803055159421
"16670",-0.367088607594937,-0.318181818181818,0.0197679653135838
"16671",-0.367088607594937,-0.272727272727273,0.0523175451725914
"16672",-0.367088607594937,-0.227272727272727,0.0558221339792537
"16673",-0.367088607594937,-0.181818181818182,0.058784407748342
"16674",-0.367088607594937,-0.136363636363636,0.0625030966298028
"16675",-0.367088607594937,-0.0909090909090909,0.0346874835050272
"16676",-0.367088607594937,-0.0454545454545455,0.0257149607745447
"16677",-0.367088607594937,0,0.0294549517626269
"16678",-0.367088607594937,0.0454545454545455,0.0337620576968359
"16679",-0.367088607594937,0.0909090909090909,0.0356756387786805
"16680",-0.367088607594937,0.136363636363636,0.0411708687040591
"16681",-0.367088607594937,0.181818181818182,0.0391585790689123
"16682",-0.367088607594937,0.227272727272727,0.045660949312617
"16683",-0.367088607594937,0.272727272727273,0.0506694944963461
"16684",-0.367088607594937,0.318181818181818,0.0350371281990729
"16685",-0.367088607594937,0.363636363636364,0.0361500043364288
"16686",-0.367088607594937,0.409090909090909,0.0341086809666856
"16687",-0.367088607594937,0.454545454545455,0.0355088974282128
"16688",-0.367088607594937,0.5,0.0378663947438597
"16689",-0.367088607594937,0.545454545454545,0.103613910584788
"16690",-0.367088607594937,0.590909090909091,0.110806170058359
"16691",-0.367088607594937,0.636363636363636,0.181394606570906
"16692",-0.367088607594937,0.681818181818182,0.18467471896138
"16693",-0.341772151898734,-0.909090909090909,0.187623924916815
"16694",-0.341772151898734,-0.863636363636364,0.0781797033871576
"16695",-0.341772151898734,-0.818181818181818,0.0694882102298844
"16696",-0.341772151898734,-0.772727272727273,0.0268321587660418
"16697",-0.341772151898734,-0.727272727272727,0.00970908185181367
"16698",-0.341772151898734,-0.681818181818182,0.01042975925014
"16699",-0.341772151898734,-0.636363636363636,0.0171441251306163
"16700",-0.341772151898734,-0.590909090909091,0.0161144313788102
"16701",-0.341772151898734,-0.545454545454545,0.0152870595445447
"16702",-0.341772151898734,-0.5,0.0226369538309489
"16703",-0.341772151898734,-0.454545454545455,0.0218011053414981
"16704",-0.341772151898734,-0.409090909090909,0.00965764949076811
"16705",-0.341772151898734,-0.363636363636364,0.00933375914943964
"16706",-0.341772151898734,-0.318181818181818,0.00914639076580702
"16707",-0.341772151898734,-0.272727272727273,0.02541981061794
"16708",-0.341772151898734,-0.227272727272727,0.0261214366899051
"16709",-0.341772151898734,-0.181818181818182,0.0316128954206334
"16710",-0.341772151898734,-0.136363636363636,0.0334889702412057
"16711",-0.341772151898734,-0.0909090909090909,0.0518910633523365
"16712",-0.341772151898734,-0.0454545454545455,0.038746431714886
"16713",-0.341772151898734,0,0.0423243750398378
"16714",-0.341772151898734,0.0454545454545455,0.046283726281184
"16715",-0.341772151898734,0.0909090909090909,0.0292735766463895
"16716",-0.341772151898734,0.136363636363636,0.0331420512702351
"16717",-0.341772151898734,0.181818181818182,0.0392076271632541
"16718",-0.341772151898734,0.227272727272727,0.0455767021594297
"16719",-0.341772151898734,0.272727272727273,0.0504191123256645
"16720",-0.341772151898734,0.318181818181818,0.034952385316754
"16721",-0.341772151898734,0.363636363636364,0.0292943605791254
"16722",-0.341772151898734,0.409090909090909,0.0276114464170969
"16723",-0.341772151898734,0.454545454545455,0.0275055405326576
"16724",-0.341772151898734,0.5,0.0287401361035233
"16725",-0.341772151898734,0.545454545454545,0.0691079663509277
"16726",-0.341772151898734,0.590909090909091,0.0726087830475036
"16727",-0.341772151898734,0.636363636363636,0.113007922314734
"16728",-0.341772151898734,0.681818181818182,0.175184313178012
"16729",-0.316455696202532,-0.909090909090909,0.16176769833989
"16730",-0.316455696202532,-0.863636363636364,0.0941192827999213
"16731",-0.316455696202532,-0.818181818181818,0.0841759209495664
"16732",-0.316455696202532,-0.772727272727273,0.0319461259517052
"16733",-0.316455696202532,-0.727272727272727,0.00925728565717682
"16734",-0.316455696202532,-0.681818181818182,0.0098935991101022
"16735",-0.316455696202532,-0.636363636363636,0.0118441078370218
"16736",-0.316455696202532,-0.590909090909091,0.0110439949040478
"16737",-0.316455696202532,-0.545454545454545,0.0103935467683885
"16738",-0.316455696202532,-0.5,0.0158957228650607
"16739",-0.316455696202532,-0.454545454545455,0.0151788595234549
"16740",-0.316455696202532,-0.409090909090909,0.0102675172058919
"16741",-0.316455696202532,-0.363636363636364,0.0099341506744415
"16742",-0.316455696202532,-0.318181818181818,0.00974687907616549
"16743",-0.316455696202532,-0.272727272727273,0.0269151981529884
"16744",-0.316455696202532,-0.227272727272727,0.0276817138999697
"16745",-0.316455696202532,-0.181818181818182,0.0349443349716132
"16746",-0.316455696202532,-0.136363636363636,0.0370890829985081
"16747",-0.316455696202532,-0.0909090909090909,0.0565708582828289
"16748",-0.316455696202532,-0.0454545454545455,0.0370630644290987
"16749",-0.316455696202532,0,0.0404766293894195
"16750",-0.316455696202532,0.0454545454545455,0.0442652657999551
"16751",-0.316455696202532,0.0909090909090909,0.0254448133828421
"16752",-0.316455696202532,0.136363636363636,0.0289282221893411
"16753",-0.316455696202532,0.181818181818182,0.033957808575799
"16754",-0.316455696202532,0.227272727272727,0.039611790974264
"16755",-0.316455696202532,0.272727272727273,0.0438542268274615
"16756",-0.316455696202532,0.318181818181818,0.0478418976446816
"16757",-0.316455696202532,0.363636363636364,0.0393981843231613
"16758",-0.316455696202532,0.409090909090909,0.0633355235955071
"16759",-0.316455696202532,0.454545454545455,0.0531776383059345
"16760",-0.316455696202532,0.5,0.0558291898327639
"16761",-0.316455696202532,0.545454545454545,0.0871601790849485
"16762",-0.316455696202532,0.590909090909091,0.0916883340006527
"16763",-0.316455696202532,0.636363636363636,0.0834575755081235
"16764",-0.316455696202532,0.681818181818182,0.124015026234928
"16765",-0.291139240506329,-0.909090909090909,0.0395774958412159
"16766",-0.291139240506329,-0.863636363636364,0.0290586163392399
"16767",-0.291139240506329,-0.818181818181818,0.0289126410326911
"16768",-0.291139240506329,-0.772727272727273,0.0270829859648009
"16769",-0.291139240506329,-0.727272727272727,0.00823513661124989
"16770",-0.291139240506329,-0.681818181818182,0.00839272448566331
"16771",-0.291139240506329,-0.636363636363636,0.0101545357919443
"16772",-0.291139240506329,-0.590909090909091,0.00946572089613428
"16773",-0.291139240506329,-0.545454545454545,0.00890522880957305
"16774",-0.291139240506329,-0.5,0.0120109500178172
"16775",-0.291139240506329,-0.454545454545455,0.0112514420214377
"16776",-0.291139240506329,-0.409090909090909,0.00854256510011594
"16777",-0.291139240506329,-0.363636363636364,0.00818640210670107
"16778",-0.291139240506329,-0.318181818181818,0.00795685590974137
"16779",-0.291139240506329,-0.272727272727273,0.0233652212625439
"16780",-0.291139240506329,-0.227272727272727,0.0238146205917556
"16781",-0.291139240506329,-0.181818181818182,0.046702654069446
"16782",-0.291139240506329,-0.136363636363636,0.0495224768221849
"16783",-0.291139240506329,-0.0909090909090909,0.0616473070312319
"16784",-0.291139240506329,-0.0454545454545455,0.0419954666339546
"16785",-0.291139240506329,0,0.0457292732876233
"16786",-0.291139240506329,0.0454545454545455,0.0498759129282533
"16787",-0.291139240506329,0.0909090909090909,0.027622988322476
"16788",-0.291139240506329,0.136363636363636,0.0307682207381977
"16789",-0.291139240506329,0.181818181818182,0.0267760825415159
"16790",-0.291139240506329,0.227272727272727,0.0312299105652024
"16791",-0.291139240506329,0.272727272727273,0.0346366967732142
"16792",-0.291139240506329,0.318181818181818,0.0378600032591188
"16793",-0.291139240506329,0.363636363636364,0.0325246810838626
"16794",-0.291139240506329,0.409090909090909,0.0544740098443222
"16795",-0.291139240506329,0.454545454545455,0.0524592525857443
"16796",-0.291139240506329,0.5,0.054760425687262
"16797",-0.291139240506329,0.545454545454545,0.0843295941614772
"16798",-0.291139240506329,0.590909090909091,0.0882135574788597
"16799",-0.291139240506329,0.636363636363636,0.0800649252144558
"16800",-0.291139240506329,0.681818181818182,0.116710307395827
"16801",-0.265822784810127,-0.954545454545455,0.0695512875915261
"16802",-0.265822784810127,-0.909090909090909,0.0708244690122176
"16803",-0.265822784810127,-0.863636363636364,0.0726221557247512
"16804",-0.265822784810127,-0.818181818181818,0.0743274953234826
"16805",-0.265822784810127,-0.772727272727273,0.0851568410196512
"16806",-0.265822784810127,-0.727272727272727,0.0322225962519194
"16807",-0.265822784810127,-0.681818181818182,0.032765865275479
"16808",-0.265822784810127,-0.636363636363636,0.036181187112612
"16809",-0.265822784810127,-0.590909090909091,0.0347035769417571
"16810",-0.265822784810127,-0.545454545454545,0.0335831140611476
"16811",-0.265822784810127,-0.5,0.0272840808792846
"16812",-0.265822784810127,-0.454545454545455,0.0259241982101856
"16813",-0.265822784810127,-0.409090909090909,0.0233459690576189
"16814",-0.265822784810127,-0.363636363636364,0.0227684841168813
"16815",-0.265822784810127,-0.318181818181818,0.0225199720494638
"16816",-0.265822784810127,-0.272727272727273,0.0376215720591535
"16817",-0.265822784810127,-0.227272727272727,0.0386106973850955
"16818",-0.265822784810127,-0.181818181818182,0.0303523244949162
"16819",-0.265822784810127,-0.136363636363636,0.0319777562561552
"16820",-0.265822784810127,-0.0909090909090909,0.0406830256208956
"16821",-0.265822784810127,-0.0454545454545455,0.0552887829890341
"16822",-0.265822784810127,0,0.0593232333345721
"16823",-0.265822784810127,0.0454545454545455,0.0637756915170957
"16824",-0.265822784810127,0.0909090909090909,0.0301608409125271
"16825",-0.265822784810127,0.136363636363636,0.0334574404297907
"16826",-0.265822784810127,0.181818181818182,0.0302951399408491
"16827",-0.265822784810127,0.227272727272727,0.0352020205599211
"16828",-0.265822784810127,0.272727272727273,0.0390911321265962
"16829",-0.265822784810127,0.318181818181818,0.0506021433671194
"16830",-0.265822784810127,0.363636363636364,0.0433879760874624
"16831",-0.265822784810127,0.409090909090909,0.0537624225473019
"16832",-0.265822784810127,0.454545454545455,0.0515219289394657
"16833",-0.265822784810127,0.5,0.0538176953803949
"16834",-0.265822784810127,0.545454545454545,0.0775260743243662
"16835",-0.265822784810127,0.590909090909091,0.0811168063793981
"16836",-0.265822784810127,0.636363636363636,0.062384925296392
"16837",-0.265822784810127,0.681818181818182,0.0870097193913685
"16838",-0.240506329113924,-0.954545454545455,0.0678996950423868
"16839",-0.240506329113924,-0.909090909090909,0.0691003195498869
"16840",-0.240506329113924,-0.863636363636364,0.070811693186168
"16841",-0.240506329113924,-0.818181818181818,0.072417028047286
"16842",-0.240506329113924,-0.772727272727273,0.0844554757638438
"16843",-0.240506329113924,-0.727272727272727,0.0313432008256925
"16844",-0.240506329113924,-0.681818181818182,0.0316974913771008
"16845",-0.240506329113924,-0.636363636363636,0.0350652690813824
"16846",-0.240506329113924,-0.590909090909091,0.033593776413482
"16847",-0.240506329113924,-0.545454545454545,0.0324685926283564
"16848",-0.240506329113924,-0.5,0.0261470497622565
"16849",-0.240506329113924,-0.454545454545455,0.0247781953757051
"16850",-0.240506329113924,-0.409090909090909,0.0222954917243357
"16851",-0.240506329113924,-0.363636363636364,0.021687877655498
"16852",-0.240506329113924,-0.318181818181818,0.0213988667965437
"16853",-0.240506329113924,-0.272727272727273,0.0359109399225028
"16854",-0.240506329113924,-0.227272727272727,0.0367794378628367
"16855",-0.240506329113924,-0.181818181818182,0.0276407593020415
"16856",-0.240506329113924,-0.136363636363636,0.029088526400873
"16857",-0.240506329113924,-0.0909090909090909,0.0369385828884779
"16858",-0.240506329113924,-0.0454545454545455,0.05036985706271
"16859",-0.240506329113924,0,0.0540408028160019
"16860",-0.240506329113924,0.0454545454545455,0.0581152134323661
"16861",-0.240506329113924,0.0909090909090909,0.0285293615802067
"16862",-0.240506329113924,0.136363636363636,0.0316817917919104
"16863",-0.240506329113924,0.181818181818182,0.0281771364647732
"16864",-0.240506329113924,0.227272727272727,0.032789522656435
"16865",-0.240506329113924,0.272727272727273,0.0364505180973684
"16866",-0.240506329113924,0.318181818181818,0.0473205070153642
"16867",-0.240506329113924,0.363636363636364,0.0406714872918101
"16868",-0.240506329113924,0.409090909090909,0.050492257989236
"16869",-0.240506329113924,0.454545454545455,0.0487373340943971
"16870",-0.240506329113924,0.5,0.0509370786445211
"16871",-0.240506329113924,0.545454545454545,0.0737001050363562
"16872",-0.240506329113924,0.590909090909091,0.0771454921161697
"16873",-0.240506329113924,0.636363636363636,0.0591458699689059
"16874",-0.240506329113924,0.681818181818182,0.0812836829623725
"16875",-0.215189873417722,-0.954545454545455,0.0663392570481217
"16876",-0.215189873417722,-0.909090909090909,0.0674672728385594
"16877",-0.215189873417722,-0.863636363636364,0.0690923656858282
"16878",-0.215189873417722,-0.818181818181818,0.0705976833595069
"16879",-0.215189873417722,-0.772727272727273,0.0837801920246859
"16880",-0.215189873417722,-0.727272727272727,0.030492204148596
"16881",-0.215189873417722,-0.681818181818182,0.0306647091568581
"16882",-0.215189873417722,-0.636363636363636,0.033980440058823
"16883",-0.215189873417722,-0.590909090909091,0.0325117493122403
"16884",-0.215189873417722,-0.545454545454545,0.0313787058652386
"16885",-0.215189873417722,-0.5,0.0250429068476216
"16886",-0.215189873417722,-0.454545454545455,0.0236626971038007
"16887",-0.215189873417722,-0.409090909090909,0.0212678002848626
"16888",-0.215189873417722,-0.363636363636364,0.0206279739249285
"16889",-0.215189873417722,-0.318181818181818,0.0202964125626918
"16890",-0.215189873417722,-0.272727272727273,0.0342037495544418
"16891",-0.215189873417722,-0.227272727272727,0.0349470357868546
"16892",-0.215189873417722,-0.181818181818182,0.0250955622666659
"16893",-0.215189873417722,-0.136363636363636,0.0263725549389832
"16894",-0.215189873417722,-0.0909090909090909,0.0334170550551917
"16895",-0.215189873417722,-0.0454545454545455,0.0457102548935748
"16896",-0.215189873417722,0,0.0490292166195772
"16897",-0.215189873417722,0.0454545454545455,0.0527364938454847
"16898",-0.215189873417722,0.0909090909090909,0.0268818564363412
"16899",-0.215189873417722,0.136363636363636,0.0298847437822344
"16900",-0.215189873417722,0.181818181818182,0.0261055657549149
"16901",-0.215189873417722,0.227272727272727,0.0304262806277321
"16902",-0.215189873417722,0.272727272727273,0.0338626969621241
"16903",-0.215189873417722,0.318181818181818,0.0440937517573062
"16904",-0.215189873417722,0.363636363636364,0.0379920892185621
"16905",-0.215189873417722,0.409090909090909,0.0472582649109634
"16906",-0.215189873417722,0.454545454545455,0.0459498670504068
"16907",-0.215189873417722,0.5,0.0480532507898517
"16908",-0.215189873417722,0.545454545454545,0.0698403645106461
"16909",-0.215189873417722,0.590909090909091,0.0731401269648589
"16910",-0.215189873417722,0.636363636363636,0.0559025535100206
"16911",-0.215189873417722,0.681818181818182,0.0757141770761018
"16912",-0.189873417721519,-0.954545454545455,0.14724934519005
"16913",-0.189873417721519,-0.909090909090909,0.135844143114885
"16914",-0.189873417721519,-0.863636363636364,0.106817870405014
"16915",-0.189873417721519,-0.818181818181818,0.0992889004462903
"16916",-0.189873417721519,-0.772727272727273,0.135189774371159
"16917",-0.189873417721519,-0.727272727272727,0.0927199867081317
"16918",-0.189873417721519,-0.681818181818182,0.129116412057268
"16919",-0.189873417721519,-0.636363636363636,0.092165877273228
"16920",-0.189873417721519,-0.590909090909091,0.0847775414173061
"16921",-0.189873417721519,-0.545454545454545,0.078575610475393
"16922",-0.189873417721519,-0.5,0.0510799700246612
"16923",-0.189873417721519,-0.454545454545455,0.045278411134625
"16924",-0.189873417721519,-0.409090909090909,0.0105969105451221
"16925",-0.189873417721519,-0.363636363636364,0.00979430861446426
"16926",-0.189873417721519,-0.318181818181818,0.00918527029575857
"16927",-0.189873417721519,-0.272727272727273,0.0957471563207994
"16928",-0.189873417721519,-0.227272727272727,0.095555179859858
"16929",-0.189873417721519,-0.181818181818182,0.0685777538737273
"16930",-0.189873417721519,-0.136363636363636,0.0730813670125242
"16931",-0.189873417721519,-0.0909090909090909,0.0620148878942776
"16932",-0.189873417721519,-0.0454545454545455,0.0187322552822152
"16933",-0.189873417721519,0,0.0205435379311326
"16934",-0.189873417721519,0.0454545454545455,0.0226080927716049
"16935",-0.189873417721519,0.0909090909090909,0.0258588986293294
"16936",-0.189873417721519,0.136363636363636,0.028419084109447
"16937",-0.189873417721519,0.181818181818182,0.0115498486605722
"16938",-0.189873417721519,0.227272727272727,0.0131501296219374
"16939",-0.189873417721519,0.272727272727273,0.0144528612475525
"16940",-0.189873417721519,0.318181818181818,0.0168847323514212
"16941",-0.189873417721519,0.363636363636364,0.0230862442797903
"16942",-0.189873417721519,0.409090909090909,0.0248724590402148
"16943",-0.189873417721519,0.454545454545455,0.0327829678566022
"16944",-0.189873417721519,0.5,0.0344420422724557
"16945",-0.189873417721519,0.545454545454545,0.0480491842063342
"16946",-0.189873417721519,0.590909090909091,0.0505437277234804
"16947",-0.189873417721519,0.636363636363636,0.0783117672027657
"16948",-0.189873417721519,0.681818181818182,0.0945307307314274
"16949",-0.164556962025316,-0.954545454545455,0.145898976181514
"16950",-0.164556962025316,-0.909090909090909,0.134487061901869
"16951",-0.164556962025316,-0.863636363636364,0.105315146704334
"16952",-0.164556962025316,-0.818181818181818,0.0977957037916585
"16953",-0.164556962025316,-0.772727272727273,0.132420401127388
"16954",-0.164556962025316,-0.727272727272727,0.0901667622786088
"16955",-0.164556962025316,-0.681818181818182,0.124227994340353
"16956",-0.164556962025316,-0.636363636363636,0.0880909580389073
"16957",-0.164556962025316,-0.590909090909091,0.0808470795950238
"16958",-0.164556962025316,-0.545454545454545,0.0747567001298766
